timestamp,open,high,low,close,volume,rsi,ema_short,ema_long,volatility_atr,bb_width,obv,volume_norm,macd,macd_signal,macd_hist,return_1d,return_3d,return_7d,future_return_1d,future_return_3d,future_return_7d,adx,hma_14,vwap,cmf,sentiment_news_z,sentiment_twitter_z
2021-04-14,63575.01,64854.0,61301.0,62959.53,82616.0,65.16818884588305,59838.488864678526,58062.34168942945,2881.0339098704026,0.1440536046183106,1670991.0,1.4777239588177635,1776.147175249076,1416.8856094942084,359.26156575486766,-0.0096810066850177,0.0492830040383365,0.1252126544475811,0.0031837912385941,-0.0469010807418669,-0.1456792958905506,21.87470519729727,61688.2285079365,63038.17666666666,0.1716566466565094,-0.5300697690081974,0.7134731480438788
2021-04-15,62959.53,63800.0,62020.0,63159.98,51650.0,65.58538324088272,60349.48750088184,58439.94452724949,2802.388630593945,0.1479939165459463,1722641.0,0.934006517249735,1909.5429736323424,1515.417082321835,394.12589131050686,0.0031837912385941,0.0551282993651855,0.0875116568338318,-0.02889772922664,-0.110987527228476,-0.1815868212751176,23.400210953724603,62855.63072222223,62993.32666666667,0.1303944909373377,0.2248090847180812,0.2222210346818158
2021-04-16,63158.74,63520.61,60000.0,61334.8,91764.0,58.6920963496137,60501.07403920771,58654.37826597176,2853.690156980092,0.1431826849469234,1630877.0,1.5991676883222803,1846.6957732359588,1581.6728205046602,265.0229527312986,-0.02889772922664,-0.0352371215100274,0.0549040341202844,-0.0216539387101613,-0.0929596248785356,-0.1664578673118686,23.505922791099085,63302.70015873016,61618.47,0.0907148799385601,0.5209650030028411,-0.1262022476520767
2021-04-17,61334.81,62506.05,59580.91,60006.66,58912.0,54.22579464405745,60425.01034086806,58754.547283307176,2858.793717195799,0.1329128893438426,1571965.0,1.009191363835311,1670.4630575608826,1599.4308679159049,71.03218964497773,-0.0216539387101613,-0.0469010807418669,0.0039741251043809,-0.0642703659893751,-0.0596877079977455,-0.1659619115611501,23.355837406449613,63009.170190476194,60697.87333333333,0.0479630883786625,-1.1043829366883828,0.3761528652702272
2021-04-18,60006.67,60499.0,50931.3,56150.01,124882.0,43.80224073196148,59767.31798073452,58561.61859565479,3338.0013088246706,0.1392064935718793,1447083.0,2.039667367069732,1205.6993850797226,1520.684571348669,-314.9851862689461,-0.0642703659893751,-0.110987527228476,-0.0642043997218112,-0.0092051630979229,-0.0420726550182271,-0.1261485082549407,23.472760841627046,61618.413587301584,55860.10333333333,0.023262636437148,-1.4026047396902477,-1.5849998383539607
2021-04-19,56150.01,57526.81,54221.58,55633.14,78229.0,42.61980609468599,59131.29059908305,58344.69425523592,3335.6605010514795,0.1496977099618595,1368854.0,1.2540316116828572,786.5963438471299,1373.866925848361,-587.2705820012311,-0.0092051630979229,-0.0929596248785356,-0.0706124290010024,0.0142336024894513,-0.0708602821987038,-0.0293305393152354,23.58133260286324,59677.68691269842,55793.84333333333,-0.0065859492987833,-0.0897297675133279,-1.054388938440637
2021-04-20,55633.14,57076.24,53329.96,56425.0,72744.0,45.066447191570745,58714.93819922411,58202.494680774,3364.990465262088,0.1553144670581119,1441598.0,1.1552094317330046,512.4435184501126,1201.5822443687114,-689.1387259185988,0.0142336024894513,-0.0596877079977455,-0.1124655918206842,-0.0467411608329642,-0.0939275143996455,-0.0250426229508196,23.91623992759424,57804.65731746032,55610.4,0.0165846655957563,0.8367854572239605,-0.0960027082777202
2021-04-21,56425.0,56757.91,53536.02,53787.63,66985.0,39.08835046159778,57956.89078395887,57875.46766738333,3354.769003457653,0.1744576632722207,1374613.0,1.0474777888890887,81.42311657553364,977.5504188100758,-896.1273022345422,-0.0467411608329642,-0.0420726550182271,-0.1456792958905506,-0.0389805239606206,-0.0695288117360813,0.0196809192001954,24.22722530055873,55893.34897619047,54693.85333333333,-0.0282307929865027,0.7694197774367968,-0.0360511281831112
2021-04-22,53787.62,55521.48,50500.0,51690.96,104657.0,35.101920014919784,56992.90143258058,57417.3559883179,3473.819788924964,0.2050759527181778,1269956.0,1.566426093281806,-424.45455573732033,697.1494239005966,-1121.6039796379168,-0.0389805239606206,-0.0708602821987038,-0.1815868212751176,-0.0109462080023277,-0.0507669039228523,0.0360612377870328,25.26995370063308,53850.98718253968,52570.81333333333,-0.0536071897959297,0.2289572230137,-0.7691079708793535
2021-04-23,51690.95,52131.85,47500.0,51125.14,132231.0,34.09146855906127,56090.16890449126,56951.265915109165,3556.5362325731803,0.2329990013671042,1137725.0,1.861002214523814,-861.0970106179084,385.5001369968956,-1246.597147614804,-0.0109462080023277,-0.0939275143996455,-0.1664578673118686,-0.0210718249377899,0.056259014645241,0.1284911884837869,26.82981342707302,51960.79115873016,50252.33,0.0316166329325479,-0.2033818051747271,-1.1987577423303537
2021-04-24,51110.56,51166.22,48657.14,50047.84,55362.0,32.19140733947761,55160.57984226183,56439.90103250848,3481.717930246525,0.2645871124252458,1082363.0,0.7715307629112806,-1279.3211902466574,52.53587154818504,-1331.8570617948424,-0.0210718249377899,-0.0695288117360813,-0.1659619115611501,-0.0196026441900389,0.0991876972113083,0.1549023893938281,28.2782546016244,50365.56763492065,49957.06666666667,0.0146617658975045,0.3929130802753144,-0.5889883179251321
2021-04-25,50047.84,50567.91,46930.0,49066.77,58256.0,30.5230181087286,54223.07063576001,55893.7431782486,3492.874506657488,0.2964939481519982,1024107.0,0.8096064328245267,-1670.672542488588,-292.1058112591696,-1378.5667312294186,-0.0196026441900389,-0.0507669039228523,-0.1261485082549407,0.1005694892897983,0.1177874557465268,0.1530860906474993,29.93645298313973,49080.82191269841,48854.89333333333,-0.0117151332823387,-1.8523041869246075,-0.8106652142701732
2021-04-26,49066.76,54356.62,48753.44,54001.39,86311.0,45.75223759551732,54188.96592256616,55753.5688687487,3643.6106133248095,0.3012727328432673,1110418.0,1.17331836172343,-1564.6029461825383,-546.6052382438434,-1017.9977079386948,0.1005694892897983,0.056259014645241,-0.0293305393152354,0.0187139627331816,-0.0082662687016019,0.0586651565820806,29.70398427333075,49032.56961904762,52370.48333333334,0.0561508456973535,-0.5523342091121912,-0.1814620150567193
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.0,48.25383016903693,54315.581934479065,55698.63561921175,3543.209855230181,0.3026976503615677,1164482.0,0.7436256288405264,-1383.0536847326875,-713.8949275416123,-669.1587571910752,0.0187139627331816,0.0991876972113083,-0.0250426229508196,-0.0030129806294884,0.0487584792909614,-0.0329375588621894,29.046036024246018,49980.19386507937,54564.65666666667,0.1133009555414115,0.124468720012713,0.4595210535126762
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.0,47.86396811050207,54397.21855994382,55635.49372149236,3476.89772271374,0.3047390834651321,1109352.0,0.7526731981170199,-1238.2751615485397,-818.7709743429978,-419.5041872055417,-0.0030129806294884,0.1177874557465268,0.0196809192001954,-0.0235425522488149,0.0538624175011515,0.0472209388358941,28.05534191185606,51419.41360317461,55029.12666666667,0.0762032647963541,0.2751244234699457,0.4817000976297407
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.0,44.825624288071126,54267.646473798624,55481.383075455895,3433.1835996627574,0.3092007283433632,1056866.0,0.7109197963382605,-1213.7366016572705,-897.7640998058524,-315.9725018514181,-0.0235425522488149,-0.0082662687016019,0.0360612377870328,0.0772900756231911,0.0564505648398843,0.0530049481841097,27.546339526282647,52603.55297619049,53693.926666666666,0.0763098661651625,0.7189263967135994,0.3310554538606627
2021-04-30,53555.0,57963.0,53013.01,57694.27,68579.0,54.74347591814213,54794.81932398345,55645.300625422125,3541.52691397256,0.306081532332407,1125445.0,0.9297340973225356,-850.4813014386746,-888.3075401324169,37.82623869374231,0.0772900756231911,0.0487584792909614,0.1284911884837869,0.0018390041160067,-0.0090976105599394,-0.0065781229227789,26.037190671295708,54218.57132539683,56223.426666666666,0.1159980120770296,0.1779045290949117,0.4583317978975672
2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.0,54.96692987348395,55257.2117356783,55804.93539390937,3395.8414201173773,0.3022024991860812,1168045.0,0.5769691781981496,-547.7236582310725,-820.190763752148,272.4671055210755,0.0018390041160067,0.0538624175011515,0.1549023893938281,-0.0211445013241264,-0.0795904939708863,0.018368048509032,24.4640686901331,55927.74215079366,57738.193333333336,0.1180735845630367,-1.2653607172288246,-0.3600934093113896
2021-05-02,57797.35,57911.02,56035.25,56578.21,36813.0,51.79452869785803,55460.44223788164,55862.214994360525,3287.264890108993,0.2977915722393882,1131232.0,0.5052843966179862,-401.77275647888746,-736.5071622974959,334.7344058186085,-0.0211445013241264,0.0564505648398843,0.1530860906474993,0.0104488989665809,0.0151630813346692,0.0293864015846383,23.3002319721244,57185.98921428572,56841.493333333325,0.1274895972316195,-1.560787813159336,-0.4012512147024249
2021-05-03,56578.21,58981.44,56435.0,57169.39,57650.0,53.20153040236886,55723.35727820754,55959.04277255604,3234.348826529779,0.2748895644060438,1188882.0,0.805212019378164,-235.6854943484941,-636.3428287076955,400.6573343592014,0.0104488989665809,-0.0090976105599394,0.0586651565820806,-0.0694319110279119,-0.0135686247483137,-0.0236708840167788,21.8222066580179,57867.9306984127,57528.61000000001,0.0607425621871002,-0.8336846475649273,0.7351651485176175
2021-05-04,57169.39,57200.0,53046.69,53200.01,85325.0,43.930075903941045,55335.15000463715,55754.66997458893,3299.988910349081,0.2541397171759547,1103557.0,1.1895053079888194,-419.51996995177615,-592.9782569565117,173.45828700473555,-0.0694319110279119,-0.0795904939708863,-0.0329375588621894,0.0796259248823449,0.0773447223036236,0.0652257396192217,21.48733528479539,57440.6143968254,54482.23333333334,0.0093677842059106,0.4382786094527309,0.1816977709016558
2021-05-05,53205.05,58069.82,52900.0,57436.11,77264.0,53.28622116768094,55658.37461930837,55879.22108758234,3433.548273895575,0.2238548440915598,1180821.0,1.0582341033416334,-220.84646827397228,-518.5518992200039,297.7054309460316,0.0796259248823449,0.0151630813346692,0.0472209388358941,-0.0181493837239326,0.0248265420481992,-0.1358864658487492,20.8450511363462,57230.9596031746,56135.310000000005,0.0392086466884331,0.7804958331664695,1.1698542259424287
2021-05-06,57436.11,58360.0,55200.0,56393.68,70182.0,51.02962052424112,55771.49852403016,55917.32915516883,3414.0091114744623,0.201077215453802,1110639.0,0.9756565475420912,-145.83063113867684,-444.0076456037385,298.1770144650617,-0.0181493837239326,-0.0135686247483137,0.0530049481841097,0.0163328585756417,0.0327547342184442,-0.1192103441378537,20.13592402299284,57027.87066666668,56651.22666666666,0.0432872032583143,-0.0373557298770589,1.1039025765812276
2021-05-07,56393.68,58650.0,55241.63,57314.75,74543.0,52.92652920693774,56008.92182802552,56020.84181034151,3413.606317797716,0.1873573484849417,1185182.0,1.0251441765861489,-11.919982315994275,-357.5901129461897,345.67013063019544,0.0163328585756417,0.0773447223036236,-0.0065781229227789,0.0269965410300141,-0.0261470214909774,-0.1303905190199731,19.35961380154396,57012.492055555565,57068.793333333335,0.0826354634783056,0.7276465647030145,0.8470723083416006
2021-05-08,57315.49,59500.0,56900.0,58862.05,69710.0,56.00929445251441,56447.864623713904,56231.30167624214,3355.491580812165,0.1969961953465606,1254892.0,0.9964827916956432,216.56294747176435,-242.7595008625989,459.3224483343632,0.0269965410300141,0.0248265420481992,0.018368048509032,-0.0105536589364455,-0.0372401233052536,-0.2055494159649554,18.28877087713032,57294.98576190476,58420.68333333333,0.1031543023170853,2.1207758780797463,0.6499463884186927
2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.0,54.46707256110416,56723.70698929638,56380.15636689087,3334.695039325581,0.2033888438707925,1185086.0,1.0038987616290524,343.55062240550615,-125.49747620897791,469.0480986144841,-0.0105536589364455,0.0327547342184442,0.0293864015846383,-0.0416322978858134,-0.1478261645951534,-0.2027673364601196,17.542859553523837,57715.40488095238,57925.5,0.1274802208156163,0.5318350092183203,0.3127227535558674
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.0,48.81690577643729,56584.0812986354,56338.37737675081,3532.2168222308974,0.2026100208177127,1095500.0,1.2729442857751825,245.70392188458936,-51.257196590264456,296.96111847485383,-0.0416322978858134,-0.0261470214909774,-0.0236708840167788,0.0152980840308913,-0.1100966494637571,-0.2199740075182554,17.79308284611007,57711.28002380952,56238.71333333333,0.079014150983695,-0.4146612292008658,0.6242638730518133
2021-05-11,55816.14,56862.43,54370.0,56670.02,64330.0,50.75430455279432,56597.30263730687,56362.943496991495,3457.9463349286902,0.2027357342869849,1159830.0,0.9158044964534464,234.3591403153769,5.866070790863809,228.49306952451303,0.0152980840308913,-0.0372401233052536,0.0652257396192217,-0.1242050029274738,-0.1204970458806967,-0.2438721567417834,18.02543304636872,57577.24616666666,55967.48333333333,0.1581169087208244,0.2910459595219882,0.3171461692309279
2021-05-12,56670.02,58000.01,48600.0,49631.32,99843.0,37.98901183233554,55525.61300079813,55864.30471943656,3882.379453862355,0.2146152681358141,1059987.0,1.4262562398621212,-338.69171863843803,-63.04548709499656,-275.64623154344144,-0.1242050029274738,-0.1478261645951534,-0.1358864658487492,0.000798890700469,-0.0577927405517323,-0.2607472458923116,19.665913664764563,56025.68767460316,52077.11000000001,0.1422891603965358,0.6688393157919758,-1.1444351271844384
2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.0,38.08348311968823,54624.89869298303,55405.53918466349,3988.437350015044,0.2229740425334595,1207319.0,2.082177996738205,-780.6404916804604,-206.56448801208933,-574.0760036683711,0.000798890700469,-0.1100966494637571,-0.1192103441378537,0.0034321858421528,-0.0652185773702426,-0.1840980757975936,21.64950204455437,53868.83903174603,49012.72,0.1262541297884105,0.0404128937846905,-2.2575903093663814
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.0,38.51719347698314,53888.98350944718,54993.38443024397,3895.2096821568266,0.2242391146928725,1287401.0,1.1123334250068757,-1104.4009207967902,-386.1317745690295,-718.2691462277606,0.0034321858421528,-0.1204970458806967,-0.1303905190199731,-0.0617650569957334,-0.1264692339408263,-0.2525897621357323,23.43652613940964,51670.14507142856,50041.4,0.1074803161116454,-0.4350768490266226,-1.3264710711036816
2021-05-15,49844.16,50700.0,46555.0,46762.99,89437.0,33.89944170296333,52792.67681568608,54383.72558355923,3913.051847717053,0.2429798578228912,1197964.0,1.215942376754927,-1591.0487678731515,-627.115173229854,-963.9335946432976,-0.0617650569957334,-0.0577927405517323,-0.2055494159649554,-0.0070887255070729,-0.0836817748394617,-0.1991587791969674,25.4696345358927,49392.20628571427,48005.996666666666,0.0435872067900251,-1.489210751873774,-1.063547134787784
2021-05-16,46762.99,49795.89,43825.39,46431.5,114270.0,33.43461203749831,51814.03422865745,53794.67183662892,4060.0124300229777,0.2791388804414871,1083694.0,1.5245838647874093,-1980.637607971468,-897.819660178177,-1082.8179477932913,-0.0070887255070729,-0.0652185773702426,-0.2027673364601196,-0.062316746174472,-0.2098017509664775,-0.2536263097250788,27.748666266141644,47294.07992857142,46684.26,-0.0171843943777344,-1.0618963371963497,-2.946309487164669
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.0,29.617137823545008,50540.80434732554,53034.92133021197,4104.654399307051,0.3323911417939175,917037.0,2.068185837276041,-2494.116982886429,-1217.0791247198274,-1277.037858166602,-0.062316746174472,-0.1264692339408263,-0.2199740075182554,-0.0158082449278837,-0.0691671007698095,-0.1089105067660372,30.09550158314197,45139.82344444443,44075.013333333336,-0.0716556132066635,-0.5749252923897512,-2.1116458922392445
2021-05-18,43538.02,45799.29,42250.02,42849.78,116980.0,28.775505293483704,49357.569832352376,52280.46641686294,4064.984085070833,0.380711086017722,800057.0,1.3980489699577228,-2922.896584510563,-1558.2426166779746,-1364.6539678325885,-0.0158082449278837,-0.0836817748394617,-0.2438721567417834,-0.1437507963868193,-0.1306370767831246,-0.1056028759074141,32.27470580607085,43234.55526984127,43633.03,-0.1083722118576322,-0.517043213103004,-0.8276692094877931
2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.0,22.588753397243025,47408.72678122124,51125.62371931753,4744.978078994345,0.4748770994089275,445710.0,3.5877136851654603,-3716.8969380962953,-1989.9734809616389,-1726.9234571346565,-0.1437507963868193,-0.2098017509664775,-0.2607472458923116,0.104566382911571,0.020704228307971,0.0695506606824896,35.34221173538361,40756.90364285714,36758.33,-0.0906491457171925,-0.9665445300063368,-1.8393318007614652
2021-05-20,36671.23,42451.67,34850.0,40526.64,203018.0,32.34546258694674,46349.944199494894,50340.5138141829,4949.027501923321,0.5127622339760411,648728.0,1.92454645637568,-3990.5696146880073,-2390.0927077069127,-1600.4769069810943,0.104566382911571,-0.0691671007698095,-0.1840980757975936,-0.0808019120262621,-0.1448772955270902,-0.0492678396235166,38.19061009831688,38971.83065079365,39276.10333333333,-0.0663582627555389,-0.649835465342983,-1.3701343896672735
2021-05-21,40525.39,42200.0,33488.0,37252.01,202101.0,28.987220982473616,44950.26201495722,49370.99501313231,5217.811251785941,0.5649505519102779,446627.0,1.7811936494282758,-4420.732998175095,-2796.220765800549,-1624.5122323745463,-0.0808019120262621,-0.1306370767831246,-0.2525897621357323,0.005307633064632,0.0414549443103875,-0.0426425312352274,40.91635971968914,37320.28274603174,37646.670000000006,-0.0761289591087794,-0.2117885141850057,-1.630479362295667
2021-05-22,37263.35,38829.0,35200.62,37449.73,126542.0,29.463417303181146,43796.33401265611,48487.93834549288,5104.2804480869445,0.6079332381868913,573169.0,1.0728421516698778,-4691.604332836774,-3175.297479207794,-1516.3068536289802,0.005307633064632,0.020704228307971,-0.1991587791969674,-0.0746194965891611,0.0233643874067983,-0.0759572899457486,43.44741293953481,36181.77544444445,37159.78333333333,-0.0538024200422857,0.6828340246266287,-0.6459582632753936
2021-05-23,37458.51,38270.64,31111.01,34655.25,217136.0,26.734692107040047,42390.0133953244,47463.294764345264,5251.091130366449,0.6593088970228019,356033.0,1.7243341350038577,-5073.281369020864,-3554.8942571704083,-1518.3871118504558,-0.0746194965891611,-0.1448772955270902,-0.2536263097250788,0.1194924289970496,0.1323510867761739,0.0284522547088823,46.02939396551875,34905.38193650793,34678.96666666667,-0.0415647200425407,-1.107101291973131,-1.4869929664805646
2021-05-24,34681.44,39920.0,34031.0,38796.29,161631.0,36.1688370498262,41837.1328729668,46821.2944114308,5296.656049625989,0.6849598171472732,517664.0,1.2458084389645894,-4984.161538463995,-3840.7477134291257,-1143.4138250348697,0.1194924289970496,0.0414549443103875,-0.1089105067660372,-0.012155028225637,-0.0068643161498173,-0.0397584408199856,47.705629217229855,34638.77978571429,37582.43,0.028631447772499,-0.879678166153899,-0.6899591472718357
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.0,35.6065533057604,41296.76166174114,46191.918529102586,5159.191331795561,0.6927592269393481,405668.0,0.8518331609957523,-4895.156867361446,-4051.6295442155897,-843.5273231458559,-0.012155028225637,0.0233643874067983,-0.1056028759074141,0.0239320730849437,-0.0694389939443785,-0.0425738270233938,49.26213337953303,34991.77412698413,38178.70333333333,0.011606328853934,0.388439719628518,-0.4317020503179294
2021-05-26,38324.72,40841.0,37800.44,39241.91,104781.0,37.63724549377994,40980.63063685789,45677.1030825024,5007.860522381592,0.6920996757271584,510449.0,0.7866063492444808,-4696.472445644511,-4180.598124501375,-515.8743211431365,0.0239320730849437,0.1323510867761739,0.0695506606824896,-0.0181420832981881,-0.1181583669092559,-0.0426388521863487,50.22521609881832,35944.22145238097,39294.45,0.0158578585943583,-0.2400209871284555,-0.4839198913635416
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.0,36.67056556586596,40603.60746195668,45147.68655787259,4884.218342211478,0.6801668334623704,423902.0,0.6468066597611777,-4544.079095915913,-4253.294318784283,-290.7847771316301,-0.0181420832981881,-0.0068643161498173,-0.0492678396235166,-0.0743963531774479,-0.0749730469623914,0.0186039546348064,51.190060058518746,36787.755547619054,38691.79666666667,0.0049654768490258,-0.0464558074848716,-0.1598928124905576
2021-05-28,38529.99,38877.83,34684.0,35663.49,135378.0,32.995863085952564,39843.58939088642,44445.15347951166,4834.904889196371,0.657494508485167,288524.0,0.9875118535268802,-4601.564088625237,-4322.948272752474,-278.61581587276305,-0.0743963531774479,-0.0694389939443785,-0.0426425312352274,-0.0296757271932723,0.044592382854286,0.0326807611930297,52.33218648252246,37024.07062698414,36408.44,-0.0344133294873189,0.8331292357245349,-1.5634566095255835
2021-05-29,35661.79,37338.58,33632.76,34605.15,112663.0,31.73154806539736,39037.67563844236,43716.26433288117,4754.255968539487,0.6247971623108926,175861.0,0.8091696751161812,-4678.588694438811,-4394.076357089742,-284.51233734906964,-0.0296757271932723,-0.1181583669092559,-0.0759572899457486,0.0299412081727719,0.0603361060420195,0.0262403139417108,53.49134368435531,36627.02122222222,35192.16333333333,-0.0608489329989703,2.8020626398603863,-1.277238282755408
2021-05-30,34605.15,36488.0,33379.0,35641.27,73535.0,34.38240120595523,38515.15169406661,43118.1166045196,4636.73768507238,0.5854533557198556,249396.0,0.5312059570773162,-4602.964910452989,-4435.854067762391,-167.11084269059756,0.0299412081727719,-0.0749730469623914,0.0284522547088823,0.045243617862102,0.0540780393066802,0.0043500133412754,54.5919949489274,36157.99592063492,35169.42333333333,-0.0423840026073394,0.3257246135757382,-0.4579139542316801
2021-05-31,35641.26,37499.0,34153.84,37253.81,94161.0,38.39188668828794,38321.09912574868,42683.72352270333,4544.482136138639,0.50020616113923,343557.0,0.6729542240900903,-4362.624396954656,-4421.208133600844,58.5837366461883,0.045243617862102,0.044592382854286,-0.0397584408199856,-0.0150513464260434,0.053497346982765,-0.0993460803069538,55.07895894576802,35985.50449206349,36302.21666666667,-0.0326556458428966,-0.4378325073297481,-0.0200086849655439
2021-06-01,37253.82,37894.81,35666.0,36693.09,81235.0,37.533065825434974,38070.6361833258,42239.972891391975,4379.076983557307,0.4711057412915952,262322.0,0.5844604110540612,-4169.336708066177,-4370.83384849391,201.49714042773303,-0.0150513464260434,0.0603361060420195,-0.0425738270233938,0.0238625310651134,0.0037039671502183,-0.090269857349163,55.31950722111943,35952.61925396826,36751.3,-0.0071281846885833,-0.287079673044544,0.6142966605240557
2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.0,39.79778838435985,37993.41215512183,41893.95119573331,4230.928627588928,0.424476882951827,329909.0,0.5006288693240655,-3900.539040611482,-4276.774886917425,376.2358463059427,0.0238625310651134,0.0540780393066802,-0.0426388521863487,0.0446677924270961,-0.05471259570472,-0.0048079943186717,55.35926410905588,36127.13553968255,37237.89333333333,-0.0166384089592757,-0.4063261659866656,0.3429381523618232
2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.0,43.989025748936655,38186.23951587232,41697.86518123454,4093.43372561829,0.3530773015347963,405798.0,0.5629975395889523,-3511.625665362226,-4123.745042606385,612.1193772441593,0.0446677924270961,0.053497346982765,0.0186039546348064,-0.0616047834740115,-0.0879175086675879,-0.0655103258126333,54.70493424598365,36773.68880952381,38630.93,0.0125302542770591,0.0171490185505408,0.1840793861291512
2021-06-04,39246.78,39289.07,35555.15,36829.0,91318.0,39.70049464753898,37977.43343650735,41337.20850114309,4067.754173788413,0.3063464146400655,314480.0,0.6769882703208425,-3359.7750646357454,-3970.9510470122577,611.1759823765124,-0.0616047834740115,0.0037039671502183,0.0326807611930297,-0.0357272801325043,-0.0889573433978657,0.0136571723370171,54.40266153536256,37256.17593650794,37224.40666666667,0.0315930966131622,0.1550621691984154,-2.650262563431912
2021-06-05,36829.15,37925.0,34800.0,35513.2,70460.0,37.55471706719088,37598.3206001216,40905.80046402138,4000.4145899463833,0.2484714287412177,244020.0,0.5309797201316371,-3307.4798638997745,-3838.2568103897615,530.776946489987,-0.0357272801325043,-0.05471259570472,0.0262403139417108,0.0079719653537275,-0.0600449973530968,0.0009266976786097,54.25807719526524,37261.02094444445,36079.4,0.0231522134463301,0.2727658993527048,-1.1145442823987692
2021-06-06,35516.07,36480.0,35222.0,35796.31,47650.0,38.327100875216445,37321.088200102895,40527.31968890868,3804.5278335216417,0.212627329636142,291670.0,0.3759435571834608,-3206.231488805788,-3711.851746072967,505.6202572671791,0.0079719653537275,-0.0879175086675879,0.0043500133412754,-0.0626746164618642,0.0444665944618316,0.0900724124916787,54.12382030803201,36927.8856031746,35832.77,0.0452104437545956,-0.1468602826325959,-0.2205721318895086
2021-06-07,35796.31,36900.0,33300.0,33552.79,77575.0,34.667639146996805,36741.35001547168,40010.68786010064,3789.91870255581,0.1890219133998023,214095.0,0.6217066378153112,-3269.337844628957,-3623.3489657841656,354.01112115520846,-0.0626746164618642,-0.0889573433978657,-0.0993460803069538,-0.0051256542302444,0.0930751213237408,0.2075386279352626,54.34604021937274,36095.21255555556,34584.263333333336,0.0502378791669917,0.3764677443819617,-1.3421020969228146
2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.0,34.39652109087153,36224.34385924527,39519.585796389474,3738.353795230395,0.2082429207470827,90844.0,1.0885714613765614,-3295.2419371442084,-3557.7275600561743,262.48562291196595,-0.0051256542302444,-0.0600449973530968,-0.090269857349163,0.1200462181714585,0.1183665105789826,0.2026083249627557,54.90720750676813,35067.360253968254,32816.27333333334,0.0877687671278886,0.4950912411603295,-2.0311334562261747
2021-06-09,33380.8,37534.79,32396.82,37388.05,136608.0,45.158571581930616,36403.37557320754,39361.69425591618,3838.326381285367,0.1883728058025246,227452.0,1.242996045575066,-2958.3186827086465,-3437.8457845866687,479.5271018780222,0.1200462181714585,0.0444665944618316,-0.0048079943186717,-0.0190523442650794,-0.0492654738613006,0.0257023300225607,53.590309581361474,34782.23711111111,35773.22,0.1034369478988974,0.0858031330261093,1.055978738943894
2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.0,43.78358015509568,36445.27471579099,39162.7331999224,3757.6602111935545,0.1879569428453527,117925.0,1.0404042802794626,-2717.4584841314063,-3293.7683244956165,576.3098403642102,-0.0190523442650794,0.0930751213237408,-0.0655103258126333,0.017893581911957,0.0639346684945789,0.0386427314855712,51.92880612922013,34942.312793650795,36982.90666666667,0.1033334783283556,-0.3197078641717817,-0.6515910786628084
2021-06-11,36677.83,37680.4,35936.77,37331.98,78466.0,45.432034554732105,36581.69091336161,39027.12185177999,3613.8009103940153,0.1877056022860952,196391.0,0.7627707672910488,-2445.430938418387,-3124.100847280171,678.6699088617838,0.017893581911957,0.1183665105789826,0.0136571723370171,-0.0478375376821695,0.0852971098773758,-0.040505218314164,50.38598149508888,35493.52113492063,36983.05,0.1138996569192457,1.1955610609763598,-0.425861225788278
2021-06-12,37331.98,37463.63,34600.36,35546.11,87718.0,41.83677274905792,36422.37077284444,38769.26912201851,3560.191559651585,0.183028146883285,108673.0,0.9099490865031514,-2346.898349174073,-2968.660347658952,621.7619984848789,-0.0478375376821695,-0.0492654738613006,0.0009266976786097,0.0977451541110967,0.1293511441898986,-0.001755185025872,49.29167891264468,35798.5170079365,35870.03333333333,0.1072230860401022,0.064036078590249,-0.2440676937392605
2021-06-13,35546.12,39380.0,34757.0,39020.57,86921.0,50.1088406197485,36822.09373086837,38787.88400186899,3636.106448247901,0.1845850582161356,195594.0,0.9380304824024182,-1965.790271000624,-2768.086332327286,802.2960613266623,0.0977451541110967,0.0639346684945789,0.0900724124916787,0.0383315774218573,-0.0172104097915535,-0.0876565872820411,47.358918248883256,36586.620182539686,37719.19,0.0972234397636196,-3.003117446610117,0.1146133485766554
2021-06-14,39020.56,41064.05,38730.0,40516.29,108522.0,53.19491440250841,37390.43161842708,38915.91407580462,3543.102416230194,0.201982360325184,304116.0,1.1733427325883126,-1525.4824573775404,-2519.565557337337,994.0830999597964,0.0383315774218573,0.0852971098773758,0.2075386279352626,-0.0091876625426464,-0.0598110044132865,-0.2198463877122016,44.84393177523138,37864.26231746032,40103.44666666666,0.1206719427038114,-0.7980715079702755,0.6675570336316771
